"module","module_class","sample_id","group","module_score_mean_zscore","detected_genes","total_module_genes","coverage_pct"
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510565","Control",0.225550795184907,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510566","Control",0.268647522421287,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510567","Control",0.128222574626208,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510568","Control",-0.257761076165268,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510569","Control",0.0930876892651771,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510570","Control",0.0569762652201442,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510571","POCD",-0.302974325260702,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510572","POCD",-0.117056120489158,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510573","POCD",-0.200365455744633,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510574","POCD",-0.230624619030799,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510575","POCD",-0.0604939362013294,186,201,92.5373134328358
"HALLMARK_INFLAMMATORY_RESPONSE","inflammatory","GSM2510576","POCD",0.396790686174167,186,201,92.5373134328358
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510565","Control",0.922350774651733,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510566","Control",0.61620119363859,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510567","Control",0.499855082048683,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510568","Control",-0.670834490485799,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510569","Control",0.640943723517376,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510570","Control",-0.0872394447195193,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510571","POCD",-1.36685736646184,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510572","POCD",-0.0203935226591099,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510573","POCD",-0.385103787237901,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510574","POCD",-0.669237356849835,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510575","POCD",-0.123391299023684,181,199,90.9547738693467
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510576","POCD",0.643706493581305,181,199,90.9547738693467
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510565","Control",0.579803870934893,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510566","Control",0.483041694766479,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510567","Control",0.26082160404311,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510568","Control",-0.421750241035522,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510569","Control",0.0714986356738935,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510570","Control",-0.106639875539883,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510571","POCD",-0.496977896877367,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510572","POCD",0.00115074560573634,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510573","POCD",-0.20516656068236,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510574","POCD",-0.509845734328374,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510575","POCD",-0.143475017738212,187,199,93.9698492462311
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","inflammatory","GSM2510576","POCD",0.487538775177606,187,199,93.9698492462311
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510565","Control",0.95509145460514,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510566","Control",0.556245380060215,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510567","Control",0.367561672079275,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510568","Control",-0.700342511419572,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510569","Control",0.772456321404717,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510570","Control",-0.0222052364119335,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510571","POCD",-1.46540406138255,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510572","POCD",-0.120360290015347,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510573","POCD",-0.40556573755718,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510574","POCD",-0.49383981417636,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510575","POCD",-0.0487795783432981,113,128,88.28125
"KEGG_OXIDATIVE_PHOSPHORYLATION","mitochondrial","GSM2510576","POCD",0.605142401156893,113,128,88.28125
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510565","Control",0.263834926385863,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510566","Control",0.66903268847859,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510567","Control",-0.0546198924647935,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510568","Control",-0.803138261849794,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510569","Control",0.211675028519042,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510570","Control",-0.0986842908242417,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510571","POCD",-0.407524706012848,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510572","POCD",0.0814778730159905,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510573","POCD",-0.359002420016001,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510574","POCD",-0.415518401104597,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510575","POCD",0.0389789973671254,22,23,95.6521739130435
"MICROGLIA_ACTIVATION_CUSTOM","inflammatory","GSM2510576","POCD",0.873488458505666,22,23,95.6521739130435
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510565","Control",1.04382034786522,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510566","Control",0.669908381034857,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510567","Control",0.396454721287915,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510568","Control",-0.638118955253741,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510569","Control",0.636257612074975,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510570","Control",-0.0875405434839752,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510571","POCD",-1.36537334300771,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510572","POCD",-0.117086080869616,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510573","POCD",-0.366997986667949,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510574","POCD",-0.633179863326541,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510575","POCD",-0.176206802881108,139,157,88.5350318471338
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","mitochondrial","GSM2510576","POCD",0.638062513227675,139,157,88.5350318471338
"RANDOM_CONTROL_200","negative_control","GSM2510565","Control",0.400220550916498,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510566","Control",0.0913063362812623,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510567","Control",0.0148568188140267,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510568","Control",-0.386701747232938,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510569","Control",0.199308570233928,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510570","Control",0.0464980067714108,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510571","POCD",-0.479603969518367,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510572","POCD",0.0681724551217699,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510573","POCD",-0.0543561611515508,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510574","POCD",-0.198811209678621,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510575","POCD",-0.0957009649466787,200,200,100
"RANDOM_CONTROL_200","negative_control","GSM2510576","POCD",0.39481131438926,200,200,100
