"random_module","delta_pocd_vs_ctrl","cohens_d","abs_cohens_d","effect_size_category","direction"
"RANDOM_CONTROL_200_01",-0.121829511928062,-0.442559140117568,0.442559140117568,"weak","down_in_pocd"
"RANDOM_CONTROL_200_02",-0.0479517496656017,-0.175465496743773,0.175465496743773,"null_effect","near_null"
"RANDOM_CONTROL_200_03",-0.0826916422823226,-0.274124641697764,0.274124641697764,"weak","down_in_pocd"
"RANDOM_CONTROL_200_04",-0.0933473196201325,-0.30924776525691,0.30924776525691,"weak","down_in_pocd"
"RANDOM_CONTROL_200_05",-0.237373523483729,-0.823758215775373,0.823758215775373,"strong","down_in_pocd"
"RANDOM_CONTROL_200_06",-0.117938674532534,-0.40711968483142,0.40711968483142,"weak","down_in_pocd"
"RANDOM_CONTROL_200_07",-0.0999160904372469,-0.319686195905083,0.319686195905083,"weak","down_in_pocd"
"RANDOM_CONTROL_200_08",-0.170408441030516,-0.616224702363995,0.616224702363995,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_09",-0.256944032421903,-0.778651560412816,0.778651560412816,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_10",-0.143752135335847,-0.518552749409416,0.518552749409416,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_11",-0.128482276517006,-0.426630450618916,0.426630450618916,"weak","down_in_pocd"
"RANDOM_CONTROL_200_12",-0.144396047601168,-0.386320392652648,0.386320392652648,"weak","down_in_pocd"
"RANDOM_CONTROL_200_13",-0.161488614406603,-0.461522612579183,0.461522612579183,"weak","down_in_pocd"
"RANDOM_CONTROL_200_14",-0.166881805675555,-0.535095057996018,0.535095057996018,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_15",-0.146398014418078,-0.491602304917075,0.491602304917075,"weak","down_in_pocd"
"RANDOM_CONTROL_200_16",-0.106065662064475,-0.331831718769302,0.331831718769302,"weak","down_in_pocd"
"RANDOM_CONTROL_200_17",-0.108736782937193,-0.363231145335998,0.363231145335998,"weak","down_in_pocd"
"RANDOM_CONTROL_200_18",-0.109230339224642,-0.368163893192229,0.368163893192229,"weak","down_in_pocd"
"RANDOM_CONTROL_200_19",-0.212804669367176,-0.662002012027383,0.662002012027383,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_20",-0.230981008615194,-0.730788934439512,0.730788934439512,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_21",-0.0598785480223789,-0.22099195050525,0.22099195050525,"weak","down_in_pocd"
"RANDOM_CONTROL_200_22",-0.104497576340301,-0.343247392055744,0.343247392055744,"weak","down_in_pocd"
"RANDOM_CONTROL_200_23",-0.11814911639334,-0.415834516075055,0.415834516075055,"weak","down_in_pocd"
"RANDOM_CONTROL_200_24",-0.187119459324201,-0.63937695979222,0.63937695979222,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_25",-0.0573111166580658,-0.183128413038749,0.183128413038749,"null_effect","near_null"
"RANDOM_CONTROL_200_26",-0.128218561652304,-0.413411943704434,0.413411943704434,"weak","down_in_pocd"
"RANDOM_CONTROL_200_27",-0.186253462421596,-0.604304122696084,0.604304122696084,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_28",-0.194304693731255,-0.730117641650987,0.730117641650987,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_29",-0.0449869856965233,-0.16496278583763,0.16496278583763,"null_effect","near_null"
"RANDOM_CONTROL_200_30",-0.203727188980648,-0.661564403855304,0.661564403855304,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_31",-0.22749883616075,-0.680239143098378,0.680239143098378,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_32",-0.148880884026528,-0.466605022659454,0.466605022659454,"weak","down_in_pocd"
"RANDOM_CONTROL_200_33",-0.0971800686101353,-0.290249238258328,0.290249238258328,"weak","down_in_pocd"
"RANDOM_CONTROL_200_34",-0.242906176909389,-0.719687587721267,0.719687587721267,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_35",-0.136500524934107,-0.404807923542549,0.404807923542549,"weak","down_in_pocd"
"RANDOM_CONTROL_200_36",-0.161914465890237,-0.609171469237839,0.609171469237839,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_37",-0.0207079312855884,-0.0753160877026839,0.0753160877026839,"null_effect","near_null"
"RANDOM_CONTROL_200_38",-0.0579837029146771,-0.186694577544078,0.186694577544078,"null_effect","near_null"
"RANDOM_CONTROL_200_39",-0.160095915598735,-0.467250985381853,0.467250985381853,"weak","down_in_pocd"
"RANDOM_CONTROL_200_40",-0.0670926821689427,-0.23237360737397,0.23237360737397,"weak","down_in_pocd"
"RANDOM_CONTROL_200_41",-0.117874907854462,-0.380584867260393,0.380584867260393,"weak","down_in_pocd"
"RANDOM_CONTROL_200_42",-0.145606105406349,-0.444327758317077,0.444327758317077,"weak","down_in_pocd"
"RANDOM_CONTROL_200_43",-0.27074904521732,-0.93735135200699,0.93735135200699,"strong","down_in_pocd"
"RANDOM_CONTROL_200_44",-0.0999627543175577,-0.33944280899746,0.33944280899746,"weak","down_in_pocd"
"RANDOM_CONTROL_200_45",-0.109517045222208,-0.335095089440109,0.335095089440109,"weak","down_in_pocd"
"RANDOM_CONTROL_200_46",-0.239986110961047,-0.778046248230468,0.778046248230468,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_47",-0.153198986566859,-0.502580172585102,0.502580172585102,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_48",-0.180429572162746,-0.598291751246616,0.598291751246616,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_49",-0.196738184868417,-0.660263997467331,0.660263997467331,"moderate","down_in_pocd"
"RANDOM_CONTROL_200_50",-0.206844311906316,-0.61124720453897,0.61124720453897,"moderate","down_in_pocd"
