module,module_class,group,n,mean,sd,min,max
HALLMARK_INFLAMMATORY_RESPONSE,inflammatory,Control,6,0.08578729509207589,0.1863766649756172,-0.257761076165268,0.268647522421287
HALLMARK_INFLAMMATORY_RESPONSE,inflammatory,POCD,6,-0.08578729509207574,0.2513066703557282,-0.302974325260702,0.396790686174167
HALLMARK_OXIDATIVE_PHOSPHORYLATION,mitochondrial,Control,6,0.32021280644184397,0.588814233556328,-0.670834490485799,0.922350774651733
HALLMARK_OXIDATIVE_PHOSPHORYLATION,mitochondrial,POCD,6,-0.32021280644184413,0.6751687991699693,-1.36685736646184,0.643706493581305
HALLMARK_TNFA_SIGNALING_VIA_NFKB,inflammatory,Control,6,0.14446261480716177,0.3759442559954749,-0.421750241035522,0.579803870934893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,inflammatory,POCD,6,-0.14446261480716177,0.36934720797382337,-0.509845734328374,0.487538775177606
KEGG_OXIDATIVE_PHOSPHORYLATION,mitochondrial,Control,6,0.32146784671964024,0.604040099287477,-0.700342511419572,0.95509145460514
KEGG_OXIDATIVE_PHOSPHORYLATION,mitochondrial,POCD,6,-0.32146784671964035,0.6809969612515168,-1.46540406138255,0.605142401156893
MICROGLIA_ACTIVATION_CUSTOM,inflammatory,Control,6,0.03135003304077763,0.4927222273163595,-0.803138261849794,0.66903268847859
MICROGLIA_ACTIVATION_CUSTOM,inflammatory,POCD,6,-0.031350033040777346,0.49655972671660314,-0.415518401104597,0.873488458505666
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,mitochondrial,Control,6,0.33679692725420846,0.605739940752362,-0.638118955253741,1.04382034786522
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,mitochondrial,POCD,6,-0.3367969272542082,0.6589593863950557,-1.36537334300771,0.638062513227675
