sample_geo_accession,sample_title,group,primary_contrast_role,species,strain,tissue,age,model,treatment,time_point,platform,include_in_primary_validation,notes
GSM3178275,"Control mouse, biological rep1",Control,control,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,none,none,72h_after_surgery_reference,GPL11533,yes,Control hippocampus sample
GSM3178276,"Control mouse, biological rep2",Control,control,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,none,none,72h_after_surgery_reference,GPL11533,yes,Control hippocampus sample
GSM3178277,"Control mouse, biological rep3",Control,control,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,none,none,72h_after_surgery_reference,GPL11533,yes,Control hippocampus sample
GSM3178278,"Surgery, biological rep1",Surgery,experimental,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,none,72h_after_surgery,GPL11533,yes,Main POCD/PND surgery group
GSM3178279,"Surgery, biological rep2",Surgery,experimental,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,none,72h_after_surgery,GPL11533,yes,Main POCD/PND surgery group
GSM3178280,"Surgery, biological rep3",Surgery,experimental,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,none,72h_after_surgery,GPL11533,yes,Main POCD/PND surgery group
GSM3178281,"Surgery+Maresin1, biological rep1",Surgery_Maresin1,treatment_rescue,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,Maresin1_prior_to_surgery,72h_after_surgery,GPL11533,no,Treatment rescue group; not used in primary Surgery_vs_Control validation
GSM3178282,"Surgery+Maresin1, biological rep2",Surgery_Maresin1,treatment_rescue,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,Maresin1_prior_to_surgery,72h_after_surgery,GPL11533,no,Treatment rescue group; not used in primary Surgery_vs_Control validation
GSM3178283,"Surgery+Maresin1, biological rep3",Surgery_Maresin1,treatment_rescue,Mus_musculus,C57BL/6,Brain_hippocampus,12-14_weeks,orthopedic_surgery_tibia_fracture,Maresin1_prior_to_surgery,72h_after_surgery,GPL11533,no,Treatment rescue group; not used in primary Surgery_vs_Control validation
